2026-05-01T04:10:50.589123-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,,77126.98,
2026-05-01T04:11:13.976795-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,,77141.5,
2026-05-01T04:11:37.830356-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77122.84,77155.15,32.30999999999767
2026-05-01T04:12:01.158736-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77125.18,77168.44,43.26000000000931
2026-05-01T04:12:24.997776-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,,77168.45,
2026-05-01T04:12:48.394306-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77161.07,77157.65,3.4200000000128057
2026-05-01T04:13:11.865348-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77163.1,77158.05,5.05000000000291
2026-05-01T04:13:35.222507-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,,77154.92,
2026-05-01T04:13:58.560926-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77154.9,77170.76,15.860000000000582
2026-05-01T04:14:22.477580-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,,77160.44,
2026-05-01T04:14:45.719395-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777622400,77150.64,77227.14,76.5
2026-05-01T04:15:14.322790-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777623300,77164.98,77210.23,45.25
2026-05-01T04:15:37.637063-04:00,KXBTC15M-26MAY010415-15,btc-updown-15m-1777623300,77213.93,77207.76,6.169999999998254
2026-05-01T04:16:01.146983-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77337.41,
2026-05-01T04:16:24.950528-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77205.12,77358.83,153.7100000000064
2026-05-01T04:16:48.184524-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77336.92,
2026-05-01T04:17:11.432359-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77364.8,77335.15,29.65000000000873
2026-05-01T04:17:35.093009-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,,
2026-05-01T04:17:58.629761-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77334.11,77337.49,3.3800000000046566
2026-05-01T04:18:22.364486-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77324.51,77337.88,13.370000000009895
2026-05-01T04:18:45.720454-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77341.7,
2026-05-01T04:19:09.014699-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77330.83,77331.23,0.3999999999941792
2026-05-01T04:20:23.320628-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77323.3,77399.06,75.75999999999476
2026-05-01T04:20:46.593805-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77328.81,77390.42,61.61000000000058
2026-05-01T04:21:09.808310-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77347.63,
2026-05-01T04:21:33.066446-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77385.96,,
2026-05-01T04:21:56.548112-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77368.67,77373.54,4.869999999995343
2026-05-01T04:22:20.168881-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77337.6,77359.17,21.56999999999244
2026-05-01T04:22:43.505873-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77350.31,77389.26,38.94999999999709
2026-05-01T04:23:07.022506-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77406.03,
2026-05-01T04:23:30.441308-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77356.55,77377.12,20.56999999999244
2026-05-01T04:23:53.986733-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77395.37,77400.72,5.350000000005821
2026-05-01T04:24:17.617901-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77386.49,77400.57,14.080000000001746
2026-05-01T04:24:41.105509-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77476.83,
2026-05-01T04:25:04.439638-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77390.88,77433.29,42.40999999998894
2026-05-01T04:25:27.727101-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77403.05,77426.12,23.06999999999244
2026-05-01T04:25:51.279813-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77441.53,
2026-05-01T04:26:14.496900-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77422.71,77431.77,9.059999999997672
2026-05-01T04:26:37.856470-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77433.25,77446.1,12.85000000000582
2026-05-01T04:27:01.170677-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77425.5,77426.53,1.0299999999988358
2026-05-01T04:27:24.984867-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77425.83,77444.76,18.92999999999301
2026-05-01T04:27:48.449846-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77430.35,77432.28,1.929999999993015
2026-05-01T04:28:11.775221-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77430.78,
2026-05-01T04:28:35.067480-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77436.55,77451.17,14.619999999995343
2026-05-01T04:28:58.366455-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77424.57,77447.92,23.34999999999127
2026-05-01T04:29:22.139957-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,77445.93,77439.49,6.439999999987776
2026-05-01T04:29:45.680712-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777623300,,77425.56,
2026-05-01T04:30:12.640686-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777624200,77443.0,77436.09,6.9100000000034925
2026-05-01T04:30:36.182738-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777624200,77414.85,77434.68,19.829999999987194
2026-05-01T04:30:59.587815-04:00,KXBTC15M-26MAY010430-30,btc-updown-15m-1777624200,77415.54,77412.68,2.860000000000582
2026-05-01T04:31:23.664424-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77433.95,77410.88,23.06999999999244
2026-05-01T04:31:47.329575-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77422.54,77421.16,1.3799999999901047
2026-05-01T04:32:10.939765-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,,77425.49,
2026-05-01T04:32:34.026992-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77407.33,77420.68,13.349999999991269
2026-05-01T04:32:57.293801-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77413.82,77427.26,13.439999999987776
2026-05-01T04:33:20.525340-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77419.33,77425.67,6.339999999996508
2026-05-01T04:33:43.994058-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77427.08,77421.26,5.820000000006985
2026-05-01T04:34:07.235663-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77423.01,77425.21,2.200000000011641
2026-05-01T04:34:30.646641-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77423.23,77409.93,13.30000000000291
2026-05-01T04:34:53.942365-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77420.96,77407.29,13.670000000012806
2026-05-01T04:35:17.453052-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77419.54,77405.05,14.489999999990689
2026-05-01T04:35:40.905662-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77407.08,77391.73,15.35000000000582
2026-05-01T04:36:04.398309-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77385.58,77378.3,7.279999999998836
2026-05-01T04:36:27.534411-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77399.28,77362.07,37.20999999999185
2026-05-01T04:36:51.070416-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77387.72,77360.66,27.05999999999767
2026-05-01T04:37:14.670502-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77358.9,77376.6,17.70000000001164
2026-05-01T04:38:29.043147-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77368.94,77394.51,25.56999999999244
2026-05-01T04:38:52.393721-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,,77394.09,
2026-05-01T04:39:15.796488-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77402.57,77396.73,5.84000000001106
2026-05-01T04:39:39.100937-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,,77399.17,
2026-05-01T04:40:02.413717-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77386.86,77389.33,2.470000000001164
2026-05-01T04:40:26.119582-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77388.26,77397.21,8.950000000011642
2026-05-01T04:40:49.343323-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77390.78,77411.45,20.669999999998254
2026-05-01T04:41:12.865759-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77387.6,77402.19,14.589999999996508
2026-05-01T04:41:36.401069-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77397.5,77397.74,0.2400000000052387
2026-05-01T04:41:59.570738-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77399.34,77403.72,4.380000000004657
2026-05-01T04:42:23.874850-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,,77392.55,
2026-05-01T04:42:47.067771-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77393.06,77370.95,22.110000000000586
2026-05-01T04:43:10.461849-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77398.25,77363.19,35.05999999999767
2026-05-01T04:43:33.821334-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77375.8,77358.41,17.389999999999418
2026-05-01T04:43:57.299002-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77365.45,77357.18,8.270000000004075
2026-05-01T04:44:20.656753-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,77355.89,77357.65,1.7599999999947613
2026-05-01T04:44:43.835444-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777624200,,77351.95,
2026-05-01T04:45:13.153640-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777625100,77340.85,77356.41,15.559999999997672
2026-05-01T04:45:36.586156-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777625100,77347.71,77350.15,2.4399999999877764
2026-05-01T04:45:59.769285-04:00,KXBTC15M-26MAY010445-45,btc-updown-15m-1777625100,77352.35,77346.4,5.9500000000116415
2026-05-01T04:46:23.760640-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77342.86,
2026-05-01T04:46:47.231269-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77341.78,77346.82,5.040000000008149
2026-05-01T04:47:10.641519-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77340.94,77362.02,21.080000000001743
2026-05-01T04:47:34.270761-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77350.9,
2026-05-01T04:47:57.721258-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77351.05,77350.89,0.1600000000034924
2026-05-01T04:48:21.283714-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77344.29,77353.27,8.980000000010477
2026-05-01T04:48:44.327710-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77345.4,77351.12,5.720000000001164
2026-05-01T04:49:07.630561-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77353.93,
2026-05-01T04:49:31.085458-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77344.23,77351.1,6.870000000009895
2026-05-01T04:49:54.497431-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77342.37,77351.66,9.290000000008147
2026-05-01T04:50:17.908477-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77340.32,77366.59,26.269999999989523
2026-05-01T04:50:41.296953-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77343.51,77354.09,10.580000000001746
2026-05-01T04:51:04.771529-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77350.98,
2026-05-01T04:51:28.058038-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77346.44,77351.6,5.1600000000034925
2026-05-01T04:51:51.391155-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77345.82,77354.52,8.69999999999709
2026-05-01T04:52:14.766127-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77351.21,
2026-05-01T04:52:38.004656-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77345.2,77350.66,5.460000000006403
2026-05-01T04:53:01.384158-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77345.95,77349.65,3.6999999999970896
2026-05-01T04:53:25.226946-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77341.44,77350.37,8.929999999993015
2026-05-01T04:53:48.652906-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77342.61,77351.61,9.0
2026-05-01T04:54:11.889127-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77342.92,77350.13,7.210000000006403
2026-05-01T04:54:35.203793-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77342.07,77350.06,7.989999999990687
2026-05-01T04:54:58.586554-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77341.98,77346.05,4.070000000006985
2026-05-01T04:55:22.540262-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77350.07,
2026-05-01T04:55:45.776602-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77341.92,77351.5,9.580000000001746
2026-05-01T04:56:09.019158-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77338.81,77350.93,12.119999999995343
2026-05-01T04:56:32.346168-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77344.72,77356.08,11.360000000000582
2026-05-01T04:56:55.603574-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77342.67,77355.05,12.380000000004657
2026-05-01T04:57:18.855049-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77348.87,
2026-05-01T04:57:42.170024-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77345.82,77350.71,4.889999999999418
2026-05-01T04:58:05.454260-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77339.82,77349.88,10.059999999997672
2026-05-01T04:58:28.743707-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77367.91,
2026-05-01T04:58:52.342027-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77359.22,
2026-05-01T04:59:15.669553-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,,77360.57,
2026-05-01T04:59:38.984584-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777625100,77362.8,77358.48,4.320000000006985
2026-05-01T05:00:02.294243-04:00,KXBTC15M-26MAY010500-00,btc-updown-15m-1777626000,77353.27,77361.55,8.279999999998836
2026-05-01T05:01:16.710014-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77365.89,77367.03,1.139999999999418
2026-05-01T05:01:40.215725-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77363.75,77368.05,4.30000000000291
2026-05-01T05:02:03.488844-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77361.85,77343.95,17.90000000000873
2026-05-01T05:02:26.767170-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77361.33,77343.04,18.29000000000815
2026-05-01T05:02:50.098327-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77367.49,77339.12,28.37000000000989
2026-05-01T05:03:13.543569-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77314.82,
2026-05-01T05:03:36.662718-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77296.14,
2026-05-01T05:03:59.963387-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77331.83,77266.56,65.27000000000407
2026-05-01T05:04:24.110783-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77292.98,77294.59,1.610000000000582
2026-05-01T05:04:55.967399-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77277.3,77302.81,25.50999999999476
2026-05-01T05:05:19.214177-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77299.52,
2026-05-01T05:05:42.426507-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,,
2026-05-01T05:06:05.590656-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77296.31,77326.21,29.90000000000873
2026-05-01T05:06:28.892358-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77318.39,
2026-05-01T05:06:52.295455-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77319.89,77322.34,2.4499999999970896
2026-05-01T05:07:15.777662-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77320.46,
2026-05-01T05:07:39.214324-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77316.26,77311.53,4.7299999999959255
2026-05-01T05:08:02.730626-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77301.2,
2026-05-01T05:08:25.949581-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77305.13,
2026-05-01T05:08:49.287453-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77303.84,77306.09,2.25
2026-05-01T05:09:12.845674-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77303.56,77305.21,1.6500000000087311
2026-05-01T05:09:36.437655-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77338.76,
2026-05-01T05:10:00.050808-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77301.9,77329.73,27.830000000001743
2026-05-01T05:10:24.289024-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77332.95,
2026-05-01T05:10:47.794223-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77335.1,77330.95,4.150000000008731
2026-05-01T05:11:11.051719-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77325.84,77330.54,4.69999999999709
2026-05-01T05:11:34.247764-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,,77338.16,
2026-05-01T05:11:57.622027-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77329.94,77333.29,3.349999999991269
2026-05-01T05:12:21.052338-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77328.89,77329.09,0.1999999999970896
2026-05-01T05:12:44.343572-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77329.91,77329.8,0.110000000000582
2026-05-01T05:13:07.827878-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77332.17,77319.39,12.779999999998836
2026-05-01T05:13:31.347122-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77324.08,77313.91,10.169999999998254
2026-05-01T05:13:54.707536-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77305.02,77320.59,15.569999999992431
2026-05-01T05:14:17.751504-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77304.48,77319.04,14.559999999997672
2026-05-01T05:14:41.201888-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626000,77305.01,77322.56,17.55000000000291
2026-05-01T05:15:04.749866-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626900,77312.34,77322.56,10.220000000001164
2026-05-01T05:15:28.069604-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626900,77313.31,77329.56,16.25
2026-05-01T05:15:51.265698-04:00,KXBTC15M-26MAY010515-15,btc-updown-15m-1777626900,77312.56,77328.44,15.880000000004657
2026-05-01T05:16:14.491347-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77332.16,
2026-05-01T05:16:38.009596-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77321.59,77305.46,16.129999999990105
2026-05-01T05:17:01.552697-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77325.22,77297.02,28.19999999999709
2026-05-01T05:17:25.434383-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77325.31,77286.1,39.20999999999185
2026-05-01T05:17:48.712088-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77289.07,
2026-05-01T05:18:12.272075-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77283.85,77303.27,19.419999999998254
2026-05-01T05:18:35.812652-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77282.95,77314.27,31.320000000006985
2026-05-01T05:18:58.919543-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77276.17,77313.89,37.72000000000117
2026-05-01T05:19:22.919818-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77302.89,77307.47,4.580000000001746
2026-05-01T05:19:50.873625-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77314.76,
2026-05-01T05:20:14.251027-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77303.71,77314.61,10.89999999999418
2026-05-01T05:20:37.505823-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77304.2,77327.99,23.79000000000815
2026-05-01T05:21:00.810486-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77320.16,,
2026-05-01T05:21:24.357427-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77319.77,77322.19,2.4199999999982538
2026-05-01T05:21:48.261387-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77320.19,77304.25,15.940000000002328
2026-05-01T05:22:11.813780-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77312.11,77318.7,6.589999999996508
2026-05-01T05:23:25.937130-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77309.12,77326.62,17.5
2026-05-01T05:23:49.230029-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77318.51,
2026-05-01T05:24:12.735756-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77319.46,77333.43,13.969999999986612
2026-05-01T05:24:35.998717-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77343.12,
2026-05-01T05:24:59.344441-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77303.75,77360.81,57.05999999999767
2026-05-01T05:25:23.315000-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77327.1,77336.35,9.25
2026-05-01T05:25:46.676839-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77359.15,77333.77,25.379999999990105
2026-05-01T05:26:10.106482-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77342.09,
2026-05-01T05:26:33.508183-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77343.32,
2026-05-01T05:26:56.930101-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77325.28,77340.13,14.85000000000582
2026-05-01T05:27:20.190549-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77333.72,77340.06,6.339999999996508
2026-05-01T05:27:43.583018-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,,77343.13,
2026-05-01T05:28:06.741536-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77330.2,77342.47,12.270000000004076
2026-05-01T05:28:30.020274-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77334.37,77341.77,7.400000000008731
2026-05-01T05:28:53.396037-04:00,KXBTC15M-26MAY010530-30,btc-updown-15m-1777626900,77334.5,77336.64,2.139999999999418
